-4.087451e+00 -6.319910e+01 6.312000e+02
-3.937752e+00 -6.323315e+01 6.324000e+02
-3.788031e+00 -6.326684e+01 6.336000e+02
-3.638288e+00 -6.330017e+01 6.348000e+02
-3.488525e+00 -6.333315e+01 6.360000e+02
-3.338743e+00 -6.336576e+01 6.372000e+02
-3.188941e+00 -6.339802e+01 6.384000e+02
-3.039122e+00 -6.342992e+01 6.396000e+02
-2.889285e+00 -6.346147e+01 6.408000e+02
-2.739433e+00 -6.349266e+01 6.420000e+02
-2.589564e+00 -6.352349e+01 6.432000e+02
-2.439682e+00 -6.355397e+01 6.444000e+02
